        t                      X1                     X2                     X3                     X4                     X5                     X6
       99.330000000014        -0.130214611533         2.819397555132         0.003572640173         0.041232794409         0.000046774305         0.002437309338

       99.340000000014        -0.100533382839         3.104664359876         0.003939268714         0.031941988572         0.000070806205         0.002355359826

       99.350000000014        -0.068376654454         3.313482181777         0.004208870860         0.021867448789         0.000093606509         0.002191158945

       99.360000000014        -0.034536250596         3.440709161841         0.004374836613         0.011257356896         0.000114362715         0.001947208810

       99.370000000014         0.000154546503         3.483212554019         0.004433108396         0.000372965427         0.000132302339         0.001629001678

       99.380000000014         0.034841515532         3.439945863503         0.004382279803        -0.010517835361         0.000146722340         0.001244904953

       99.390000000014         0.068670530600         3.311974611599         0.004223629076        -0.021147109276         0.000157016825         0.000805933748

       99.400000000014         0.100808593343         3.102450092892         0.003961086562        -0.031253462637         0.000162701939         0.000325417473

       99.410000000014         0.130464344728         2.816531771134         0.003601136960        -0.040588467546         0.000163436945        -0.000181428859

       99.420000000014         0.156907551451         2.461260225083         0.003152658838        -0.048922762302         0.000159040588        -0.000698014044

       99.430000000014         0.179487087104         2.045383773218         0.002626705371        -0.056051679448         0.000149502040        -0.001206942916

       99.440000000014         0.197646965332         1.579143046924         0.002036231753        -0.061800263626         0.000134985895        -0.001690630772

       99.450000000014         0.210940030174         1.074018817237         0.001395775994        -0.066027556551         0.000115830900        -0.002131937460

       99.460000000014         0.219038966495         0.542449285081         0.000721100972        -0.068630044519         0.000092542345        -0.002514797519

       99.470000000014         0.221744359385        -0.002476203148         0.000028806566        -0.069544184475         0.000065778272        -0.002824822568

       99.480000000014         0.218989604093        -0.547339472328        -0.000664078611        -0.068747947361         0.000036329894        -0.003049852893

       99.490000000014         0.210842545599        -1.078723930644        -0.001340515826        -0.066261341571         0.000005096841        -0.003180436797

       99.500000000014         0.197503807485        -1.583544940583        -0.001983874916        -0.062145904393        -0.000026941936        -0.003210218753

       99.510000000014         0.179301851262        -2.049372013663        -0.002578342779        -0.056503174582        -0.000058760637        -0.003136220646

       99.520000000014         0.156684887844        -2.464734895098        -0.003109311645        -0.049472184156        -0.000089321296        -0.002959004192
